model_key,hf_id,family,params_b,tuning,tier,item_id,word,target,distractor,conflict_type,relation,prompt_style,condition,neutral_word,probe,mean_logprob_distractor,mean_logprob_target,n_cont_tokens_distractor,n_cont_tokens_target,sum_logprob_distractor,sum_logprob_target,score_sum_logprob,score_mean_logprob
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,53,brave,cowardly,bold,antonym_remapping,synonym,definition_scope,neutral,field,main,-11.899112701416016,-4.541810095310211,1,2,-11.899112701416016,-9.083620190620422,2.8154925107955933,7.357302606105804
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,53,brave,cowardly,bold,antonym_remapping,synonym,definition_scope,neutral,point,main,-10.048604011535645,-3.7521237432956696,1,2,-10.048604011535645,-7.504247486591339,2.5443565249443054,6.296480268239975
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,53,brave,cowardly,bold,antonym_remapping,synonym,definition_scope,neutral,record,main,-10.4260835647583,-4.230168282985687,1,2,-10.4260835647583,-8.460336565971375,1.9657469987869263,6.1959152817726135
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,53,brave,cowardly,bold,antonym_remapping,synonym,definition_scope,neutral,slot,main,-10.334444999694824,-3.3491571247577667,1,2,-10.334444999694824,-6.6983142495155334,3.6361307501792908,6.9852878749370575
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,53,brave,cowardly,bold,antonym_remapping,synonym,definition_scope,neutral,type,main,-9.751392364501953,-2.744700789451599,1,2,-9.751392364501953,-5.489401578903198,4.261990785598755,7.006691575050354
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,53,brave,cowardly,bold,antonym_remapping,synonym,game_rule,conflict,,main,-5.525192737579346,-1.1082814037799835,1,2,-5.525192737579346,-2.216562807559967,3.3086299300193787,4.416911333799362
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,53,brave,cowardly,bold,antonym_remapping,synonym,game_rule,neutral,class,main,-7.066642761230469,-1.5286653935909271,1,2,-7.066642761230469,-3.0573307871818542,4.0093119740486145,5.537977367639542
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,53,brave,cowardly,bold,antonym_remapping,synonym,game_rule,neutral,field,main,-9.30179500579834,-3.6478622630238533,1,2,-9.30179500579834,-7.295724526047707,2.0060704797506332,5.6539327427744865
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,53,brave,cowardly,bold,antonym_remapping,synonym,game_rule,neutral,point,main,-6.614206314086914,-1.531501054763794,1,2,-6.614206314086914,-3.063002109527588,3.551204204559326,5.08270525932312
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,53,brave,cowardly,bold,antonym_remapping,synonym,game_rule,neutral,record,main,-8.192816734313965,-3.175944462418556,1,2,-8.192816734313965,-6.351888924837112,1.8409278094768524,5.016872271895409
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,53,brave,cowardly,bold,antonym_remapping,synonym,game_rule,neutral,slot,main,-8.328088760375977,-2.065031424164772,1,2,-8.328088760375977,-4.130062848329544,4.1980259120464325,6.2630573362112045
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,53,brave,cowardly,bold,antonym_remapping,synonym,game_rule,neutral,type,main,-6.139407157897949,-1.224557250738144,1,2,-6.139407157897949,-2.449114501476288,3.6902926564216614,4.914849907159805
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,53,brave,cowardly,bold,antonym_remapping,synonym,glossary,conflict,,main,-7.375720500946045,-4.218081310391426,1,2,-7.375720500946045,-8.436162620782852,-1.0604421198368073,3.157639190554619
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,53,brave,cowardly,bold,antonym_remapping,synonym,glossary,neutral,class,main,-9.383720397949219,-4.24116824567318,1,2,-9.383720397949219,-8.48233649134636,0.9013839066028595,5.142552152276039
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,53,brave,cowardly,bold,antonym_remapping,synonym,glossary,neutral,field,main,-9.261412620544434,-4.620104447007179,1,2,-9.261412620544434,-9.240208894014359,0.021203726530075073,4.641308173537254
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,53,brave,cowardly,bold,antonym_remapping,synonym,glossary,neutral,point,main,-9.236398696899414,-4.574445933103561,1,2,-9.236398696899414,-9.148891866207123,0.08750683069229126,4.661952763795853
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,53,brave,cowardly,bold,antonym_remapping,synonym,glossary,neutral,record,main,-9.277557373046875,-4.670870929956436,1,2,-9.277557373046875,-9.341741859912872,-0.06418448686599731,4.606686443090439
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,53,brave,cowardly,bold,antonym_remapping,synonym,glossary,neutral,slot,main,-9.767831802368164,-4.270795404911041,1,2,-9.767831802368164,-8.541590809822083,1.2262409925460815,5.497036397457123
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,53,brave,cowardly,bold,antonym_remapping,synonym,glossary,neutral,type,main,-8.7699613571167,-4.645000591874123,1,2,-8.7699613571167,-9.290001183748245,-0.520039826631546,4.124960765242577
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,53,brave,cowardly,bold,antonym_remapping,synonym,lexical_prior,probe,,lexical_prior,-2.19844388961792,-3.2929382622241974,1,2,-2.19844388961792,-6.585876524448395,-4.387432634830475,-1.0944943726062775
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,53,brave,cowardly,bold,antonym_remapping,synonym,technical_document,conflict,,main,-8.776914596557617,-3.6630429178476334,1,2,-8.776914596557617,-7.326085835695267,1.4508287608623505,5.113871678709984
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,53,brave,cowardly,bold,antonym_remapping,synonym,technical_document,neutral,class,main,-10.856130599975586,-4.245096400380135,1,2,-10.856130599975586,-8.49019280076027,2.3659377992153168,6.611034199595451
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,53,brave,cowardly,bold,antonym_remapping,synonym,technical_document,neutral,field,main,-11.539315223693848,-4.781470477581024,1,2,-11.539315223693848,-9.562940955162048,1.9763742685317993,6.7578447461128235
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,53,brave,cowardly,bold,antonym_remapping,synonym,technical_document,neutral,point,main,-11.189268112182617,-4.754214122891426,1,2,-11.189268112182617,-9.508428245782852,1.680839866399765,6.435053989291191
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,53,brave,cowardly,bold,antonym_remapping,synonym,technical_document,neutral,record,main,-10.946745872497559,-4.733761295676231,1,2,-10.946745872497559,-9.467522591352463,1.4792232811450958,6.212984576821327
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,53,brave,cowardly,bold,antonym_remapping,synonym,technical_document,neutral,slot,main,-11.456753730773926,-4.650353044271469,1,2,-11.456753730773926,-9.300706088542938,2.1560476422309875,6.806400686502457
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,53,brave,cowardly,bold,antonym_remapping,synonym,technical_document,neutral,type,main,-10.253229141235352,-3.9714322686195374,1,2,-10.253229141235352,-7.942864537239075,2.310364603996277,6.281796872615814
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,54,calm,anxious,peaceful,antonym_remapping,synonym,answer_prior,probe,,answer_prior,-15.652839660644531,-15.777839660644531,1,1,-15.652839660644531,-15.777839660644531,-0.125,-0.125
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,54,calm,anxious,peaceful,antonym_remapping,synonym,definition_scope,conflict,,main,-8.763787269592285,-8.076287269592285,1,1,-8.763787269592285,-8.076287269592285,0.6875,0.6875
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,54,calm,anxious,peaceful,antonym_remapping,synonym,definition_scope,neutral,file,main,-14.359545707702637,-7.890795707702637,1,1,-14.359545707702637,-7.890795707702637,6.46875,6.46875
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,54,calm,anxious,peaceful,antonym_remapping,synonym,definition_scope,neutral,key,main,-14.18220329284668,-8.30720329284668,1,1,-14.18220329284668,-8.30720329284668,5.875,5.875
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,54,calm,anxious,peaceful,antonym_remapping,synonym,definition_scope,neutral,node,main,-13.703485488891602,-7.047235012054443,1,1,-13.703485488891602,-7.047235012054443,6.656250476837158,6.656250476837158
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,54,calm,anxious,peaceful,antonym_remapping,synonym,definition_scope,neutral,part,main,-15.006552696228027,-9.756552696228027,1,1,-15.006552696228027,-9.756552696228027,5.25,5.25
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,54,calm,anxious,peaceful,antonym_remapping,synonym,definition_scope,neutral,piece,main,-14.284612655639648,-9.003362655639648,1,1,-14.284612655639648,-9.003362655639648,5.28125,5.28125
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,54,calm,anxious,peaceful,antonym_remapping,synonym,definition_scope,neutral,value,main,-13.188413619995117,-6.094664096832275,1,1,-13.188413619995117,-6.094664096832275,7.093749523162842,7.093749523162842
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,54,calm,anxious,peaceful,antonym_remapping,synonym,game_rule,conflict,,main,-6.255275249481201,-4.255275249481201,1,1,-6.255275249481201,-4.255275249481201,2.0,2.0
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,54,calm,anxious,peaceful,antonym_remapping,synonym,game_rule,neutral,file,main,-12.360658645629883,-7.110658168792725,1,1,-12.360658645629883,-7.110658168792725,5.250000476837158,5.250000476837158
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,54,calm,anxious,peaceful,antonym_remapping,synonym,game_rule,neutral,key,main,-11.835742950439453,-6.023243427276611,1,1,-11.835742950439453,-6.023243427276611,5.812499523162842,5.812499523162842
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,54,calm,anxious,peaceful,antonym_remapping,synonym,game_rule,neutral,node,main,-10.649486541748047,-5.149486064910889,1,1,-10.649486541748047,-5.149486064910889,5.500000476837158,5.500000476837158
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,54,calm,anxious,peaceful,antonym_remapping,synonym,game_rule,neutral,part,main,-11.435234069824219,-7.435234546661377,1,1,-11.435234069824219,-7.435234546661377,3.999999523162842,3.999999523162842
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,54,calm,anxious,peaceful,antonym_remapping,synonym,game_rule,neutral,piece,main,-10.775422096252441,-6.212922096252441,1,1,-10.775422096252441,-6.212922096252441,4.5625,4.5625
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,54,calm,anxious,peaceful,antonym_remapping,synonym,game_rule,neutral,value,main,-10.512388229370117,-5.324887752532959,1,1,-10.512388229370117,-5.324887752532959,5.187500476837158,5.187500476837158
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,54,calm,anxious,peaceful,antonym_remapping,synonym,glossary,conflict,,main,-11.993165969848633,-11.461915969848633,1,1,-11.993165969848633,-11.461915969848633,0.53125,0.53125
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,54,calm,anxious,peaceful,antonym_remapping,synonym,glossary,neutral,file,main,-14.88823127746582,-8.98198127746582,1,1,-14.88823127746582,-8.98198127746582,5.90625,5.90625
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,54,calm,anxious,peaceful,antonym_remapping,synonym,glossary,neutral,key,main,-14.784588813781738,-9.034588813781738,1,1,-14.784588813781738,-9.034588813781738,5.75,5.75
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,54,calm,anxious,peaceful,antonym_remapping,synonym,glossary,neutral,node,main,-14.342185020446777,-8.935935020446777,1,1,-14.342185020446777,-8.935935020446777,5.40625,5.40625
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,54,calm,anxious,peaceful,antonym_remapping,synonym,glossary,neutral,part,main,-14.7177734375,-8.5302734375,1,1,-14.7177734375,-8.5302734375,6.1875,6.1875
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,54,calm,anxious,peaceful,antonym_remapping,synonym,glossary,neutral,piece,main,-14.422042846679688,-10.078292846679688,1,1,-14.422042846679688,-10.078292846679688,4.34375,4.34375
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,54,calm,anxious,peaceful,antonym_remapping,synonym,glossary,neutral,value,main,-13.880770683288574,-7.599520683288574,1,1,-13.880770683288574,-7.599520683288574,6.28125,6.28125
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,54,calm,anxious,peaceful,antonym_remapping,synonym,lexical_prior,probe,,lexical_prior,-4.465936183929443,-9.278436660766602,1,1,-4.465936183929443,-9.278436660766602,-4.812500476837158,-4.812500476837158
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,54,calm,anxious,peaceful,antonym_remapping,synonym,technical_document,conflict,,main,-8.713691711425781,-8.526191711425781,1,1,-8.713691711425781,-8.526191711425781,0.1875,0.1875
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,54,calm,anxious,peaceful,antonym_remapping,synonym,technical_document,neutral,file,main,-15.689189910888672,-10.720439910888672,1,1,-15.689189910888672,-10.720439910888672,4.96875,4.96875
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,54,calm,anxious,peaceful,antonym_remapping,synonym,technical_document,neutral,key,main,-15.316995620727539,-10.035745620727539,1,1,-15.316995620727539,-10.035745620727539,5.28125,5.28125
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,54,calm,anxious,peaceful,antonym_remapping,synonym,technical_document,neutral,node,main,-14.848443031311035,-8.160943031311035,1,1,-14.848443031311035,-8.160943031311035,6.6875,6.6875
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,54,calm,anxious,peaceful,antonym_remapping,synonym,technical_document,neutral,part,main,-15.586188316345215,-10.929938316345215,1,1,-15.586188316345215,-10.929938316345215,4.65625,4.65625
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,54,calm,anxious,peaceful,antonym_remapping,synonym,technical_document,neutral,piece,main,-14.603243827819824,-10.228243827819824,1,1,-14.603243827819824,-10.228243827819824,4.375,4.375
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,54,calm,anxious,peaceful,antonym_remapping,synonym,technical_document,neutral,value,main,-13.624319076538086,-7.468069076538086,1,1,-13.624319076538086,-7.468069076538086,6.15625,6.15625
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,55,anxious,calm,nervous,antonym_remapping,synonym,answer_prior,probe,,answer_prior,-14.86945915222168,-13.69758415222168,1,1,-14.86945915222168,-13.69758415222168,1.171875,1.171875
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,55,anxious,calm,nervous,antonym_remapping,synonym,definition_scope,conflict,,main,-7.247104167938232,-6.122104167938232,1,1,-7.247104167938232,-6.122104167938232,1.125,1.125
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,55,anxious,calm,nervous,antonym_remapping,synonym,definition_scope,neutral,form,main,-12.149313926696777,-6.2118144035339355,1,1,-12.149313926696777,-6.2118144035339355,5.937499523162842,5.937499523162842
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,55,anxious,calm,nervous,antonym_remapping,synonym,definition_scope,neutral,index,main,-12.11402416229248,-7.1140241622924805,1,1,-12.11402416229248,-7.1140241622924805,5.0,5.0
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,55,anxious,calm,nervous,antonym_remapping,synonym,definition_scope,neutral,line,main,-12.931005477905273,-7.274755477905273,1,1,-12.931005477905273,-7.274755477905273,5.65625,5.65625
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,55,anxious,calm,nervous,antonym_remapping,synonym,definition_scope,neutral,number,main,-13.957743644714355,-7.4577436447143555,1,1,-13.957743644714355,-7.4577436447143555,6.5,6.5
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,55,anxious,calm,nervous,antonym_remapping,synonym,definition_scope,neutral,phrase,main,-13.708608627319336,-9.458608627319336,1,1,-13.708608627319336,-9.458608627319336,4.25,4.25
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,55,anxious,calm,nervous,antonym_remapping,synonym,definition_scope,neutral,signal,main,-10.595800399780273,-5.595800876617432,1,1,-10.595800399780273,-5.595800876617432,4.999999523162842,4.999999523162842
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,55,anxious,calm,nervous,antonym_remapping,synonym,game_rule,conflict,,main,-4.929272651672363,-3.4917728900909424,1,1,-4.929272651672363,-3.4917728900909424,1.437499761581421,1.437499761581421
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,55,anxious,calm,nervous,antonym_remapping,synonym,game_rule,neutral,form,main,-11.62308120727539,-3.4355812072753906,1,1,-11.62308120727539,-3.4355812072753906,8.1875,8.1875
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,55,anxious,calm,nervous,antonym_remapping,synonym,game_rule,neutral,index,main,-10.077424049377441,-2.9524242877960205,1,1,-10.077424049377441,-2.9524242877960205,7.124999761581421,7.124999761581421
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,55,anxious,calm,nervous,antonym_remapping,synonym,game_rule,neutral,line,main,-11.487936973571777,-4.144186973571777,1,1,-11.487936973571777,-4.144186973571777,7.34375,7.34375
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,55,anxious,calm,nervous,antonym_remapping,synonym,game_rule,neutral,number,main,-12.303258895874023,-3.4595084190368652,1,1,-12.303258895874023,-3.4595084190368652,8.843750476837158,8.843750476837158
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,55,anxious,calm,nervous,antonym_remapping,synonym,game_rule,neutral,phrase,main,-11.090873718261719,-4.4346232414245605,1,1,-11.090873718261719,-4.4346232414245605,6.656250476837158,6.656250476837158
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,55,anxious,calm,nervous,antonym_remapping,synonym,game_rule,neutral,signal,main,-9.633255958557129,-3.820756196975708,1,1,-9.633255958557129,-3.820756196975708,5.812499761581421,5.812499761581421
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,55,anxious,calm,nervous,antonym_remapping,synonym,glossary,conflict,,main,-10.715044021606445,-9.215044021606445,1,1,-10.715044021606445,-9.215044021606445,1.5,1.5
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,55,anxious,calm,nervous,antonym_remapping,synonym,glossary,neutral,form,main,-12.853333473205566,-8.165833473205566,1,1,-12.853333473205566,-8.165833473205566,4.6875,4.6875
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,55,anxious,calm,nervous,antonym_remapping,synonym,glossary,neutral,index,main,-13.478460311889648,-9.728460311889648,1,1,-13.478460311889648,-9.728460311889648,3.75,3.75
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,55,anxious,calm,nervous,antonym_remapping,synonym,glossary,neutral,line,main,-14.020258903503418,-9.926508903503418,1,1,-14.020258903503418,-9.926508903503418,4.09375,4.09375
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,55,anxious,calm,nervous,antonym_remapping,synonym,glossary,neutral,number,main,-13.86251163482666,-8.89376163482666,1,1,-13.86251163482666,-8.89376163482666,4.96875,4.96875
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,55,anxious,calm,nervous,antonym_remapping,synonym,glossary,neutral,phrase,main,-13.92974853515625,-9.89849853515625,1,1,-13.92974853515625,-9.89849853515625,4.03125,4.03125
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,55,anxious,calm,nervous,antonym_remapping,synonym,glossary,neutral,signal,main,-13.126527786254883,-9.470277786254883,1,1,-13.126527786254883,-9.470277786254883,3.65625,3.65625
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,55,anxious,calm,nervous,antonym_remapping,synonym,lexical_prior,probe,,lexical_prior,-3.129135847091675,-7.879136085510254,1,1,-3.129135847091675,-7.879136085510254,-4.750000238418579,-4.750000238418579
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,55,anxious,calm,nervous,antonym_remapping,synonym,technical_document,conflict,,main,-6.4520158767700195,-6.3895158767700195,1,1,-6.4520158767700195,-6.3895158767700195,0.0625,0.0625
olmo_1b_base,allenai/OLMo-1B-hf,OLMo,1.0,base,anchor_1b2b,55,anxious,calm,nervous,antonym_remapping,synonym,technical_document,neutral,form,main,-12.026638984680176,-7.026639461517334,1,1,-12.026638984680176,-7.026639461517334,4.999999523162842,4.999999523162842
